Date;Risk_Free;;;
30/12/2021;0,000352217608641681;;;
03/01/2022;0,000354396543458257;;;
04/01/2022;0,000353670364207526;;;
05/01/2022;0,000355848505136702;;;
06/01/2022;0,000361288655172043;;;
07/01/2022;0,000363824852839478;;;
10/01/2022;0,000365635434996348;;;
11/01/2022;0,000364911300834159;;;
12/01/2022;0,000367083308733696;;;
13/01/2022;0,000371785269076108;;;
14/01/2022;0,000373953535097504;;;
17/01/2022;0,000376120622155529;;;
18/01/2022;0,000377564692515486;;;
19/01/2022;0,000379008239842271;;;
20/01/2022;0,000382254310952845;;;
21/01/2022;0,000384777206402287;;;
24/01/2022;0,000386938417861193;;;
25/01/2022;0,000389098458029258;;;
26/01/2022;0,000391257328177463;;;
27/01/2022;0,000394134003871782;;;
28/01/2022;0,000396649393037629;;;
31/01/2022;0,000400957798838641;;;
01/02/2022;0,000403468886472247;;;
02/02/2022;0,000404186049595578;;;
03/02/2022;0,00040669510480229;;;
04/02/2022;0,000407411687703085;;;
07/02/2022;0,000408486320548684;;;
08/02/2022;0,000409202581510115;;;
09/02/2022;0,000409918713776491;;;
10/02/2022;0,000412066338871364;;;
11/02/2022;0,000412424163907632;;;
14/02/2022;0,000413139717621247;;;
15/02/2022;0,000413855142894493;;;
16/02/2022;0,000414570439773998;;;
17/02/2022;0,00041635812055163;;;
18/02/2022;0,000417430344274772;;;
21/02/2022;0,000417430344274772;;;
22/02/2022;0,000418859527360427;;;
23/02/2022;0,000419216743072992;;;
24/02/2022;0,000420288198160979;;;
25/02/2022;0,000422787140481384;;;
02/03/2022;0,000425641157396406;;;
03/03/2022;0,000428849485544447;;;
04/03/2022;0,00042991835462125;;;
07/03/2022;0,0004302745806255;;;
08/03/2022;0,00043205523324108;;;
09/03/2022;0,000433835090704049;;;
10/03/2022;0,00043668121050211;;;
11/03/2022;0,000435969871059427;;;
14/03/2022;0,000438103508646037;;;
15/03/2022;0,000437392423015881;;;
16/03/2022;0,000437392423015881;;;
17/03/2022;0,000437392423015881;;;
18/03/2022;0,000437392423015881;;;
21/03/2022;0,000437392423015881;;;
22/03/2022;0,000437392423015881;;;
23/03/2022;0,000437392423015881;;;
24/03/2022;0,000437392423015881;;;
25/03/2022;0,000437392423015881;;;
28/03/2022;0,000437392423015881;;;
29/03/2022;0,000437392423015881;;;
30/03/2022;0,000437392423015881;;;
31/03/2022;0,000440591309799343;;;
01/04/2022;0,000442012213595966;;;
04/04/2022;0,000443432611036298;;;
05/04/2022;0,000443077559127314;;;
06/04/2022;0,000444497577037684;;;
07/04/2022;0,000448400019735562;;;
08/04/2022;0,00044981814303946;;;
11/04/2022;0,000450881404503001;;;
12/04/2022;0,00045123576197037;;;
13/04/2022;0,000455131616288851;;;
14/04/2022;0,000456193461474852;;;
18/04/2022;0,000457608815168209;;;
19/04/2022;0,000458670000717865;;;
20/04/2022;0,000460791524617754;;;
22/04/2022;0,00046185186326908;;;
25/04/2022;0,000463971694726117;;;
26/04/2022;0,000465384289627613;;;
27/04/2022;0,000466443407369788;;;
28/04/2022;0,000467855126732086;;;
29/04/2022;0,000470324433138103;;;
02/05/2022;0,000472087287317624;;;
03/05/2022;0,000473497009526147;;;
04/05/2022;0,00047384936218875;;;
05/05/2022;0,000475258461447137;;;
06/05/2022;0,000475258461447137;;;
09/05/2022;0,00047561065844115;;;
10/05/2022;0,000475962824318055;;;
11/05/2022;0,00047666706274252;;;
12/05/2022;0,00047701913530096;;;
13/05/2022;0,000477723187137791;;;
16/05/2022;0,000477723187137791;;;
17/05/2022;0,000477723187137791;;;
18/05/2022;0,000478075166427283;;;
19/05/2022;0,000478779031775955;;;
20/05/2022;0,000479482772854034;;;
23/05/2022;0,00047983459680534;;;
24/05/2022;0,000480186389705484;;;
25/05/2022;0,000480538151559795;;;
26/05/2022;0,000480889882374269;;;
27/05/2022;0,000481241582153791;;;
30/05/2022;0,000481944888630848;;;
31/05/2022;0,00048264807103493;;;
01/06/2022;0,000483351129410003;;;
02/06/2022;0,000484756874248093;;;
03/06/2022;0,000486162123495504;;;
06/06/2022;0,000486513358412211;;;
07/06/2022;0,000486513358412211;;;
08/06/2022;0,000487917988663433;;;
09/06/2022;0,000489322124111125;;;
10/06/2022;0,000491076598134965;;;
13/06/2022;0,000491427400289401;;;
14/06/2022;0,00049037490119197;;;
15/06/2022;0,00049037490119197;;;
17/06/2022;0,000490725765104338;;;
20/06/2022;0,00049037490119197;;;
21/06/2022;0,00049037490119197;;;
22/06/2022;0,00049037490119197;;;
23/06/2022;0,00049037490119197;;;
24/06/2022;0,00049037490119197;;;
27/06/2022;0,00049037490119197;;;
28/06/2022;0,00049037490119197;;;
29/06/2022;0,00049037490119197;;;
30/06/2022;0,000491778171573198;;;
01/07/2022;0,000492479621550412;;;
04/07/2022;0,000493180948110128;;;
05/07/2022;0,000492479621550412;;;
06/07/2022;0,000493531565121996;;;
07/07/2022;0,000495284187718825;;;
08/07/2022;0,000495634619783747;;;
11/07/2022;0,000496335391502623;;;
12/07/2022;0,000496335391502623;;;
13/07/2022;0,00049703604004292;;;
14/07/2022;0,000498436967761418;;;
15/07/2022;0,000499137247026438;;;
18/07/2022;0,000499837403286074;;;
19/07/2022;0,000500187435302557;;;
20/07/2022;0,000500887407135941;;;
21/07/2022;0,000501587256072078;;;
22/07/2022;0,000502286982154709;;;
25/07/2022;0,000503336341022287;;;
26/07/2022;0,000503686065931541;;;
27/07/2022;0,000504385423712117;;;
28/07/2022;0,000505084658811716;;;
29/07/2022;0,000506133281528376;;;
01/08/2022;0,00050683221011405;;;
02/08/2022;0,00050822969973785;;;
03/08/2022;0,00050822969973785;;;
04/08/2022;0,00050822969973785;;;
05/08/2022;0,00050822969973785;;;
08/08/2022;0,00050822969973785;;;
09/08/2022;0,00050822969973785;;;
10/08/2022;0,00050822969973785;;;
11/08/2022;0,000508578995602749;;;
12/08/2022;0,00050822969973785;;;
15/08/2022;0,00050822969973785;;;
16/08/2022;0,00050822969973785;;;
17/08/2022;0,00050822969973785;;;
18/08/2022;0,000508578995602749;;;
19/08/2022;0,000508578995602749;;;
22/08/2022;0,000508578995602749;;;
23/08/2022;0,000508578995602749;;;
24/08/2022;0,000508578995602749;;;
25/08/2022;0,000508578995602749;;;
26/08/2022;0,000508578995602749;;;
29/08/2022;0,000508928260861907;;;
30/08/2022;0,000508928260861907;;;
31/08/2022;0,000508578995602749;;;
01/09/2022;0,000508578995602749;;;
02/09/2022;0,000509626699584986;;;
05/09/2022;0,000509626699584986;;;
06/09/2022;0,000509626699584986;;;
08/09/2022;0,000509626699584986;;;
09/09/2022;0,00051032501594972;;;
12/09/2022;0,00051032501594972;;;
13/09/2022;0,000510674128261224;;;
14/09/2022;0,000511023209999406;;;
15/09/2022;0,000510674128261224;;;
16/09/2022;0,000510674128261224;;;
19/09/2022;0,00051032501594972;;;
20/09/2022;0,00050822969973785;;;
21/09/2022;0,00050822969973785;;;
22/09/2022;0,00050822969973785;;;
23/09/2022;0,000507880373261882;;;
26/09/2022;0,00050822969973785;;;
27/09/2022;0,00050822969973785;;;
28/09/2022;0,00050822969973785;;;
29/09/2022;0,00050822969973785;;;
30/09/2022;0,00050822969973785;;;
03/10/2022;0,00050822969973785;;;
04/10/2022;0,00050822969973785;;;
05/10/2022;0,00050822969973785;;;
06/10/2022;0,00050822969973785;;;
07/10/2022;0,00050822969973785;;;
10/10/2022;0,00050822969973785;;;
11/10/2022;0,00050822969973785;;;
13/10/2022;0,00050822969973785;;;
14/10/2022;0,00050822969973785;;;
17/10/2022;0,00050822969973785;;;
18/10/2022;0,00050822969973785;;;
19/10/2022;0,000508578995602749;;;
20/10/2022;0,000508578995602749;;;
21/10/2022;0,00050822969973785;;;
24/10/2022;0,00050822969973785;;;
25/10/2022;0,000507880373261882;;;
26/10/2022;0,000507880373261882;;;
27/10/2022;0,000507880373261882;;;
28/10/2022;0,00050822969973785;;;
31/10/2022;0,00050822969973785;;;
01/11/2022;0,00050822969973785;;;
03/11/2022;0,00050822969973785;;;
04/11/2022;0,00050822969973785;;;
07/11/2022;0,00050822969973785;;;
08/11/2022;0,000509277495520877;;;
09/11/2022;0,000509626699584986;;;
10/11/2022;0,000509277495520877;;;
11/11/2022;0,000509626699584986;;;
14/11/2022;0,000509626699584986;;;
16/11/2022;0,000509277495520877;;;
17/11/2022;0,000509277495520877;;;
18/11/2022;0,000509277495520877;;;
21/11/2022;0,000509626699584986;;;
22/11/2022;0,000509626699584986;;;
23/11/2022;0,000509626699584986;;;
24/11/2022;0,000509626699584986;;;
25/11/2022;0,000509277495520877;;;
28/11/2022;0,000508928260861907;;;
29/11/2022;0,000508578995602749;;;
30/11/2022;0,000508578995602749;;;
01/12/2022;0,000508578995602749;;;
02/12/2022;0,000508578995602749;;;
05/12/2022;0,000508578995602749;;;
06/12/2022;0,00050822969973785;;;
07/12/2022;0,00050822969973785;;;
08/12/2022;0,00050822969973785;;;
09/12/2022;0,00050822969973785;;;
12/12/2022;0,00050822969973785;;;
13/12/2022;0,000508578995602749;;;
14/12/2022;0,00050822969973785;;;
15/12/2022;0,00050822969973785;;;
16/12/2022;0,00050822969973785;;;
19/12/2022;0,00050822969973785;;;
20/12/2022;0,00050822969973785;;;
21/12/2022;0,00050822969973785;;;
22/12/2022;0,000508578995602749;;;
23/12/2022;0,00050822969973785;;;
26/12/2022;0,00050822969973785;;;
27/12/2022;0,000507880373261882;;;
28/12/2022;0,00050822969973785;;;
29/12/2022;0,00050822969973785;;;
02/01/2023;0,00050822969973785;;;
03/01/2023;0,00050822969973785;;;
04/01/2023;0,00050822969973785;;;
05/01/2023;0,00050822969973785;;;
06/01/2023;0,00050822969973785;;;
09/01/2023;0,00050822969973785;;;
10/01/2023;0,00050822969973785;;;
11/01/2023;0,00050822969973785;;;
12/01/2023;0,00050822969973785;;;
13/01/2023;0,00050822969973785;;;
16/01/2023;0,00050822969973785;;;
17/01/2023;0,00050822969973785;;;
18/01/2023;0,00050822969973785;;;
19/01/2023;0,00050822969973785;;;
20/01/2023;0,00050822969973785;;;
23/01/2023;0,00050822969973785;;;
24/01/2023;0,00050822969973785;;;
25/01/2023;0,00050822969973785;;;
26/01/2023;0,000507880373261882;;;
27/01/2023;0,000507880373261882;;;
30/01/2023;0,000507880373261882;;;
31/01/2023;0,00050822969973785;;;
01/02/2023;0,00050822969973785;;;
02/02/2023;0,00050822969973785;;;
03/02/2023;0,00050822969973785;;;
06/02/2023;0,000507880373261882;;;
07/02/2023;0,000507880373261882;;;
08/02/2023;0,000507880373261882;;;
09/02/2023;0,000507880373261882;;;
10/02/2023;0,00050822969973785;;;
13/02/2023;0,000507880373261882;;;
14/02/2023;0,000507880373261882;;;
15/02/2023;0,000507880373261882;;;
16/02/2023;0,000507880373261882;;;
17/02/2023;0,00050822969973785;;;
22/02/2023;0,000507880373261882;;;
23/02/2023;0,000507880373261882;;;
24/02/2023;0,000507880373261882;;;
27/02/2023;0,000507880373261882;;;
28/02/2023;0,000507880373261882;;;
01/03/2023;0,000507880373261882;;;
02/03/2023;0,000507880373261882;;;
03/03/2023;0,000507880373261882;;;
06/03/2023;0,000507880373261882;;;
07/03/2023;0,000507880373261882;;;
08/03/2023;0,000507880373261882;;;
09/03/2023;0,00050683221011405;;;
10/03/2023;0,000507181628455422;;;
13/03/2023;0,000507181628455422;;;
14/03/2023;0,000507531016169516;;;
15/03/2023;0,000507531016169516;;;
16/03/2023;0,000507531016169516;;;
17/03/2023;0,000507880373261882;;;
20/03/2023;0,000507880373261882;;;
21/03/2023;0,000507880373261882;;;
22/03/2023;0,000507880373261882;;;
23/03/2023;0,00050822969973785;;;
24/03/2023;0,000507880373261882;;;
27/03/2023;0,000507880373261882;;;
28/03/2023;0,000507880373261882;;;
29/03/2023;0,00050822969973785;;;
30/03/2023;0,000507880373261882;;;
31/03/2023;0,000507880373261882;;;
03/04/2023;0,000507880373261882;;;
04/04/2023;0,000507880373261882;;;
05/04/2023;0,000507880373261882;;;
06/04/2023;0,000507880373261882;;;
10/04/2023;0,000507880373261882;;;
11/04/2023;0,000507531016169516;;;
12/04/2023;0,000507880373261882;;;
13/04/2023;0,000507531016169516;;;
14/04/2023;0,000507880373261882;;;
17/04/2023;0,000507880373261882;;;
18/04/2023;0,000507880373261882;;;
19/04/2023;0,000507531016169516;;;
20/04/2023;0,000507880373261882;;;
24/04/2023;0,000507880373261882;;;
25/04/2023;0,000507531016169516;;;
26/04/2023;0,000507880373261882;;;
27/04/2023;0,000507880373261882;;;
28/04/2023;0,000507531016169516;;;
02/05/2023;0,000507880373261882;;;
03/05/2023;0,000507880373261882;;;
04/05/2023;0,000507880373261882;;;
05/05/2023;0,000507880373261882;;;
08/05/2023;0,000507880373261882;;;
09/05/2023;0,000507880373261882;;;
10/05/2023;0,000507880373261882;;;
11/05/2023;0,000507880373261882;;;
12/05/2023;0,000507880373261882;;;
15/05/2023;0,000507531016169516;;;
16/05/2023;0,000507880373261882;;;
17/05/2023;0,000507880373261882;;;
18/05/2023;0,000507880373261882;;;
19/05/2023;0,000507880373261882;;;
22/05/2023;0,000507880373261882;;;
23/05/2023;0,000507531016169516;;;
24/05/2023;0,000507531016169516;;;
25/05/2023;0,000507531016169516;;;
26/05/2023;0,000507531016169516;;;
29/05/2023;0,000507531016169516;;;
30/05/2023;0,000507531016169516;;;
31/05/2023;0,000507531016169516;;;
01/06/2023;0,000507531016169516;;;
02/06/2023;0,000507531016169516;;;
05/06/2023;0,000507531016169516;;;
06/06/2023;0,000507181628455422;;;
07/06/2023;0,000507181628455422;;;
09/06/2023;0,000507531016169516;;;
12/06/2023;0,000507531016169516;;;
13/06/2023;0,000507531016169516;;;
14/06/2023;0,000507531016169516;;;
15/06/2023;0,000507531016169516;;;
16/06/2023;0,000507531016169516;;;
19/06/2023;0,000507531016169516;;;
20/06/2023;0,000507880373261882;;;
21/06/2023;0,000507880373261882;;;
22/06/2023;0,000507880373261882;;;
23/06/2023;0,000507880373261882;;;
26/06/2023;0,000507880373261882;;;
27/06/2023;0,000507880373261882;;;
28/06/2023;0,000507880373261882;;;
29/06/2023;0,000507531016169516;;;
30/06/2023;0,00050683221011405;;;
03/07/2023;0,000506482761140292;;;
04/07/2023;0,000506133281528376;;;
05/07/2023;0,000506133281528376;;;
06/07/2023;0,000504735056594319;;;
07/07/2023;0,000504735056594319;;;
10/07/2023;0,00050403576015956;;;
11/07/2023;0,000503686065931541;;;
12/07/2023;0,000503686065931541;;;
13/07/2023;0,000501937134467445;;;
14/07/2023;0,000501587256072078;;;
17/07/2023;0,000501237346963501;;;
18/07/2023;0,000500887407135941;;;
19/07/2023;0,000499137247026438;;;
20/07/2023;0,000498787122772182;;;
21/07/2023;0,000497736565448159;;;
24/07/2023;0,000496685731167457;;;
25/07/2023;0,000496335391502623;;;
26/07/2023;0,000496685731167457;;;
27/07/2023;0,000495284187718825;;;
28/07/2023;0,000495634619783747;;;
31/07/2023;0,00049598502104331;;;
01/08/2023;0,00049037490119197;;;
02/08/2023;0,00049037490119197;;;
03/08/2023;0,000489673080700914;;;
04/08/2023;0,000489322124111125;;;
07/08/2023;0,000488971136618055;;;
08/08/2023;0,000488971136618055;;;
09/08/2023;0,000488620118215932;;;
10/08/2023;0,000488269068899649;;;
11/08/2023;0,000487917988663433;;;
14/08/2023;0,000487566877502177;;;
15/08/2023;0,000487566877502177;;;
16/08/2023;0,000487215735410107;;;
17/08/2023;0,000486864562382117;;;
18/08/2023;0,000486513358412211;;;
21/08/2023;0,000486162123495504;;;
22/08/2023;0,000485810857626001;;;
23/08/2023;0,000485459560798596;;;
24/08/2023;0,000485108233007736;;;
25/08/2023;0,000484756874248093;;;
28/08/2023;0,000484405484513895;;;
29/08/2023;0,000484405484513895;;;
30/08/2023;0,000484054063799588;;;
31/08/2023;0,00048264807103493;;;
01/09/2023;0,000481944888630848;;;
04/09/2023;0,000480889882374269;;;
05/09/2023;0,000480538151559795;;;
06/09/2023;0,000479130917846016;;;
08/09/2023;0,000478075166427283;;;
11/09/2023;0,000477723187137791;;;
12/09/2023;0,00047701913530096;;;
13/09/2023;0,000476314959083401;;;
14/09/2023;0,000475258461447137;;;
15/09/2023;0,000474553974085357;;;
18/09/2023;0,000473497009526147;;;
19/09/2023;0,000472792210744588;;;
20/09/2023;0,000472792210744588;;;
21/09/2023;0,000472792210744588;;;
22/09/2023;0,000472792210744588;;;
25/09/2023;0,000472792210744588;;;
26/09/2023;0,000472792210744588;;;
27/09/2023;0,000472792210744588;;;
28/09/2023;0,000473144625713129;;;
29/09/2023;0,00047243976461453;;;
02/10/2023;0,000472087287317624;;;
03/10/2023;0,000472087287317624;;;
04/10/2023;0,000471382239201512;;;
05/10/2023;0,000469619073105054;;;
06/10/2023;0,000468913588227871;;;
09/10/2023;0,000468207978462143;;;
10/10/2023;0,000467149329550498;;;
11/10/2023;0,000466090399390717;;;
13/10/2023;0,000465737360145102;;;
16/10/2023;0,000464678054754142;;;
17/10/2023;0,000463971694726117;;;
18/10/2023;0,000463265209498909;;;
19/10/2023;0,000462205246812397;;;
20/10/2023;0,000461498448392383;;;
23/10/2023;0,000460791524617754;;;
24/10/2023;0,000459730903817457;;;
25/10/2023;0,000459023666460334;;;
26/10/2023;0,000457962575077575;;;
27/10/2023;0,000457255023859071;;;
30/10/2023;0,000456193461474852;;;
31/10/2023;0,000455131616288851;;;
01/11/2023;0,000454069488149633;;;
03/11/2023;0,000453361245452921;;;
06/11/2023;0,000453007076906653;;;
07/11/2023;0,000452652876887338;;;
08/11/2023;0,00045229864538987;;;
09/11/2023;0,000451590087936937;;;
10/11/2023;0,00045123576197037;;;
13/11/2023;0,000450527015529056;;;
14/11/2023;0,00044981814303946;;;
16/11/2023;0,000449463659512483;;;
17/11/2023;0,000449109144456505;;;
20/11/2023;0,000448400019735562;;;
21/11/2023;0,000448400019735562;;;
22/11/2023;0,000447690768831333;;;
23/11/2023;0,000446981391698742;;;
24/11/2023;0,000446626655782767;;;
27/11/2023;0,000446271888292937;;;
28/11/2023;0,000445917089223702;;;
29/11/2023;0,000445562258569066;;;
30/11/2023;0,000444497577037684;;;
01/12/2023;0,00044378763132058;;;
04/12/2023;0,000442722475588075;;;
05/12/2023;0,000442012213595966;;;
06/12/2023;0,000441301825014895;;;
07/12/2023;0,000439880667904236;;;
08/12/2023;0,000439169899284275;;;
11/12/2023;0,000438103508646037;;;
12/12/2023;0,000437392423015881;;;
13/12/2023;0,000437392423015881;;;
14/12/2023;0,000437392423015881;;;
15/12/2023;0,000437392423015881;;;
18/12/2023;0,000437392423015881;;;
19/12/2023;0,000437392423015881;;;
20/12/2023;0,000437392423015881;;;
21/12/2023;0,000437392423015881;;;
22/12/2023;0,000437392423015881;;;
26/12/2023;0,000437392423015881;;;
27/12/2023;0,000437392423015881;;;
28/12/2023;0,00043668121050211;;;
02/01/2024;0,000437036832622084;;;
03/01/2024;0,000436325556649741;;;
04/01/2024;0,000434190966840831;;;
05/01/2024;0,000433479182789576;;;
08/01/2024;0,000432411268323163;;;
09/01/2024;0,000433835090704049;;;
10/01/2024;0,000432767271604684;;;
11/01/2024;0,000430986937135502;;;
12/01/2024;0,0004302745806255;;;
15/01/2024;0,000429205807086497;;;
16/01/2024;0,000428849485544447;;;
17/01/2024;0,000428136746882135;;;
18/01/2024;0,000426710887086124;;;
19/01/2024;0,000425997765860719;;;
22/01/2024;0,000424927844735246;;;
23/01/2024;0,000424214404392886;;;
24/01/2024;0,000423500836323587;;;
25/01/2024;0,000422073316820537;;;
26/01/2024;0,000421359365295304;;;
29/01/2024;0,000420288198160979;;;
30/01/2024;0,000419573926773387;;;
31/01/2024;0,000419573926773387;;;
01/02/2024;0,000418859527360427;;;
02/02/2024;0,00041850227963014;;;
05/02/2024;0,00041850227963014;;;
06/02/2024;0,00041850227963014;;;
07/02/2024;0,000418144999876136;;;
08/02/2024;0,000417430344274772;;;
09/02/2024;0,000417430344274772;;;
14/02/2024;0,000417072968415644;;;
15/02/2024;0,000416715560509706;;;
16/02/2024;0,00041635812055163;;;
19/02/2024;0,00041600064853542;;;
20/02/2024;0,00041600064853542;;;
21/02/2024;0,000415643144455302;;;
22/02/2024;0,000415643144455302;;;
23/02/2024;0,000415285608305505;;;
26/02/2024;0,000414928040080254;;;
27/02/2024;0,000414928040080254;;;
28/02/2024;0,000414570439773998;;;
29/02/2024;0,000413139717621247;;;
01/03/2024;0,000412066338871364;;;
04/03/2024;0,000411350592411042;;;
05/03/2024;0,000410992670975219;;;
06/03/2024;0,000410276731663828;;;
07/03/2024;0,000408844467119085;;;
08/03/2024;0,000407769930846458;;;
11/03/2024;0,000407053412356806;;;
12/03/2024;0,00040669510480229;;;
13/03/2024;0,000405619988829597;;;
14/03/2024;0,000404903083699226;;;
15/03/2024;0,000403827484164232;;;
18/03/2024;0,000402751594282824;;;
19/03/2024;0,000401675413897573;;;
20/03/2024;0,000402034172980459;;;
21/03/2024;0,000402034172980459;;;
22/03/2024;0,000402034172980459;;;
25/03/2024;0,000401675413897573;;;
26/03/2024;0,000402034172980459;;;
27/03/2024;0,000402034172980459;;;
28/03/2024;0,000402034172980459;;;
01/04/2024;0,000401316622518966;;;
02/04/2024;0,000401675413897573;;;
03/04/2024;0,000400957798838641;;;
04/04/2024;0,000399522180986711;;;
05/04/2024;0,00039880417810001;;;
08/04/2024;0,000398445128146241;;;
09/04/2024;0,000398445128146241;;;
10/04/2024;0,000398086045844126;;;
11/04/2024;0,000397008604790861;;;
12/04/2024;0,000397367784172209;;;
15/04/2024;0,000397726931188114;;;
16/04/2024;0,000397726931188114;;;
17/04/2024;0,000397726931188114;;;
18/04/2024;0,000396649393037629;;;
19/04/2024;0,000396290148907186;;;
22/04/2024;0,000396290148907186;;;
23/04/2024;0,000395930872393535;;;
24/04/2024;0,000394852848494498;;;
25/04/2024;0,000393774532935875;;;
26/04/2024;0,000394852848494498;;;
29/04/2024;0,000393774532935875;;;
30/04/2024;0,000392695925559128;;;
02/05/2024;0,000392695925559128;;;
03/05/2024;0,000392336324890996;;;
06/05/2024;0,000391617026206159;;;
07/05/2024;0,000392336324890996;;;
08/05/2024;0,000392336324890996;;;
09/05/2024;0,000392336324890996;;;
10/05/2024;0,000392336324890996;;;
13/05/2024;0,000392336324890996;;;
14/05/2024;0,000392336324890996;;;
15/05/2024;0,000392336324890996;;;
16/05/2024;0,000392336324890996;;;
17/05/2024;0,000392336324890996;;;
20/05/2024;0,000392336324890996;;;
21/05/2024;0,000392336324890996;;;
22/05/2024;0,000392336324890996;;;
23/05/2024;0,000392336324890996;;;
24/05/2024;0,000392336324890996;;;
27/05/2024;0,000392336324890996;;;
28/05/2024;0,000392336324890996;;;
29/05/2024;0,000392336324890996;;;
31/05/2024;0,000391976691775264;;;
03/06/2024;0,000392336324890996;;;
04/06/2024;0,000391976691775264;;;
05/06/2024;0,00039305549378521;;;
06/06/2024;0,000393774532935875;;;
07/06/2024;0,000393415029575683;;;
10/06/2024;0,000393774532935875;;;
11/06/2024;0,000393415029575683;;;
12/06/2024;0,000393774532935875;;;
13/06/2024;0,000393415029575683;;;
14/06/2024;0,000393415029575683;;;
17/06/2024;0,000393415029575683;;;
18/06/2024;0,00039305549378521;;;
19/06/2024;0,00039305549378521;;;
20/06/2024;0,00039305549378521;;;
21/06/2024;0,00039305549378521;;;
24/06/2024;0,00039305549378521;;;
25/06/2024;0,00039305549378521;;;
26/06/2024;0,000393415029575683;;;
27/06/2024;0,000393774532935875;;;
28/06/2024;0,000393415029575683;;;
01/07/2024;0,000393415029575683;;;
02/07/2024;0,00039305549378521;;;
03/07/2024;0,00039305549378521;;;
04/07/2024;0,000393415029575683;;;
05/07/2024;0,00039305549378521;;;
08/07/2024;0,00039305549378521;;;
09/07/2024;0,00039305549378521;;;
10/07/2024;0,00039305549378521;;;
11/07/2024;0,000393415029575683;;;
12/07/2024;0,000393415029575683;;;
15/07/2024;0,000393415029575683;;;
16/07/2024;0,000393774532935875;;;
17/07/2024;0,000393415029575683;;;
18/07/2024;0,000393415029575683;;;
19/07/2024;0,000393415029575683;;;
22/07/2024;0,000393774532935875;;;
23/07/2024;0,000394134003871782;;;
24/07/2024;0,000394134003871782;;;
25/07/2024;0,000393774532935875;;;
26/07/2024;0,000393415029575683;;;
29/07/2024;0,000393415029575683;;;
30/07/2024;0,000393415029575683;;;
31/07/2024;0,00039305549378521;;;
01/08/2024;0,00039305549378521;;;
02/08/2024;0,000393415029575683;;;
05/08/2024;0,000393415029575683;;;
06/08/2024;0,000393415029575683;;;
07/08/2024;0,000393415029575683;;;
08/08/2024;0,000393774532935875;;;
09/08/2024;0,000393774532935875;;;
12/08/2024;0,000393774532935875;;;
13/08/2024;0,000394134003871782;;;
14/08/2024;0,000394493442389399;;;
15/08/2024;0,000395212222193075;;;
16/08/2024;0,000394493442389399;;;
19/08/2024;0,000394493442389399;;;
20/08/2024;0,000395212222193075;;;
21/08/2024;0,000395212222193075;;;
22/08/2024;0,000395212222193075;;;
23/08/2024;0,000395930872393535;;;
26/08/2024;0,000396649393037629;;;
27/08/2024;0,000397367784172209;;;
28/08/2024;0,000397367784172209;;;
29/08/2024;0,000398086045844126;;;
30/08/2024;0,000398086045844126;;;
02/09/2024;0,000398086045844126;;;
03/09/2024;0,000397726931188114;;;
04/09/2024;0,000398086045844126;;;
05/09/2024;0,000399163195711649;;;
06/09/2024;0,000399163195711649;;;
09/09/2024;0,000399881133930968;;;
10/09/2024;0,000400240054550638;;;
11/09/2024;0,000400957798838641;;;
12/09/2024;0,000401675413897573;;;
13/09/2024;0,000402034172980459;;;
16/09/2024;0,000401675413897573;;;
17/09/2024;0,000402034172980459;;;
18/09/2024;0,000402034172980459;;;
19/09/2024;0,000402034172980459;;;
20/09/2024;0,000402034172980459;;;
23/09/2024;0,000402034172980459;;;
24/09/2024;0,000402034172980459;;;
25/09/2024;0,000402034172980459;;;
26/09/2024;0,000402034172980459;;;
27/09/2024;0,000402034172980459;;;
30/09/2024;0,000402034172980459;;;
01/10/2024;0,000402034172980459;;;
02/10/2024;0,000402392899773618;;;
03/10/2024;0,000403827484164232;;;
04/10/2024;0,00040454458277206;;;
07/10/2024;0,000405261552383074;;;
08/10/2024;0,000405261552383074;;;
09/10/2024;0,000406336765033322;;;
10/10/2024;0,000407411687703085;;;
11/10/2024;0,00040812814179314;;;
14/10/2024;0,00040812814179314;;;
15/10/2024;0,000408844467119085;;;
16/10/2024;0,000409560663727326;;;
17/10/2024;0,000410276731663828;;;
18/10/2024;0,000410992670975219;;;
21/10/2024;0,000411708481707684;;;
22/10/2024;0,000412066338871364;;;
23/10/2024;0,000412781956822261;;;
24/10/2024;0,000413855142894493;;;
25/10/2024;0,000414212807380521;;;
28/10/2024;0,000414928040080254;;;
29/10/2024;0,000415643144455302;;;
30/10/2024;0,000416715560509706;;;
31/10/2024;0,000418859527360427;;;
01/11/2024;0,000420288198160979;;;
04/11/2024;0,000421716357043911;;;
05/11/2024;0,000422430244631178;;;
06/11/2024;0,00042314400437693;;;
07/11/2024;0,000424927844735246;;;
08/11/2024;0,000425641157396406;;;
11/11/2024;0,000426354342422108;;;
12/11/2024;0,000426354342422108;;;
13/11/2024;0,000428136746882135;;;
14/11/2024;0,000428849485544447;;;
18/11/2024;0,000429562096776914;;;
19/11/2024;0,000430630774794993;;;
21/11/2024;0,000431699166352884;;;
22/11/2024;0,00043205523324108;;;
25/11/2024;0,000434190966840831;;;
26/11/2024;0,000435614153725616;;;
27/11/2024;0,000437747981688608;;;
28/11/2024;0,000437747981688608;;;
29/11/2024;0,000439169899284275;;;
02/12/2024;0,000442012213595966;;;
03/12/2024;0,00044236736041281;;;
04/12/2024;0,000445207396323477;;;
05/12/2024;0,000449463659512483;;;
06/12/2024;0,000450527015529056;;;
